"date","solar_t","bad_quality"
"1999-03-22",196.154166666667,0
"1999-03-23",249.439583333333,0
"1999-03-24",240.747916666667,0
"1999-03-25",248.766666666667,0
"1999-03-26",209.597916666667,0
"1999-03-27",202.285416666667,0
"1999-03-28",207.4125,0
"1999-03-29",269.36875,0
"1999-03-30",277.454166666667,0
"1999-03-31",251.58125,0
"1999-04-01",33.51875,0
"1999-04-02",151.170833333333,0
"1999-04-03",229.658333333333,0
"1999-04-04",236.860416666667,0
"1999-04-05",289.864583333333,0
"1999-04-06",293.15,0
"1999-04-07",285.633333333333,0
"1999-04-08",286.541666666667,0
"1999-04-09",240.027083333333,0
"1999-04-10",194.3125,0
"1999-04-11",270.816666666667,0
"1999-04-12",257.470833333333,0
"1999-04-13",293.335416666667,0
"1999-04-14",66.9166666666667,0
"1999-04-15",319.639583333333,0
"1999-04-16",92.3,0
"1999-04-17",315.195833333333,0
"1999-04-18",222.558333333333,0
"1999-04-19",247.204166666667,0
"1999-04-20",188.610416666667,0
"1999-04-21",212.647916666667,0
"1999-04-22",134.71875,0
"1999-04-23",187.366666666667,0
"1999-04-24",226.09375,0
"1999-04-25",148.610416666667,0
"1999-04-26",233.78125,0
"1999-04-27",242.84375,0
"1999-04-28",92.73125,0
"1999-04-29",30.9541666666667,0
"1999-04-30",25.3708333333333,0
"1999-05-01",110.995833333333,0
"1999-05-02",227.785416666667,0
"1999-05-03",249.445833333333,0
"1999-05-04",334.80625,0
"1999-05-05",288.21875,0
"1999-05-06",356.447916666667,0
"1999-05-07",348.041666666667,0
"1999-05-08",282.127083333333,0
"1999-05-09",257.464583333333,0
"1999-05-10",252.075,0
"1999-05-11",333.341666666667,0
"1999-05-12",344.597916666667,0
"1999-05-13",276.122916666667,0
"1999-05-14",277.31875,0
"1999-05-15",287.591666666667,0
"1999-05-16",154.825,0
"1999-05-17",335.25,0
"1999-05-18",329.70625,0
"1999-05-19",279.604166666667,0
"1999-05-20",211.341666666667,0
"1999-05-21",313.683333333333,0
"1999-05-22",296.683333333333,0
"1999-05-23",216.64375,0
"1999-05-24",224.16875,0
"1999-05-25",176.022916666667,0
"1999-05-26",334.93125,0
"1999-05-27",188.097916666667,0
"1999-05-28",355.79375,0
"1999-05-29",247.166666666667,0
"1999-05-30",278.685416666667,0
"1999-05-31",177.775,0
"1999-06-01",339.88125,0
"1999-06-02",275.683333333333,0
"1999-06-03",358.839583333333,0
"1999-06-04",316.185416666667,0
"1999-06-05",198.73125,0
"1999-06-06",279.954166666667,0
"1999-06-07",359.210416666667,0
"1999-06-08",357.35,0
"1999-06-09",273.408333333333,0
"1999-06-10",153.654166666667,0
"1999-06-11",310.258333333333,0
"1999-06-12",242.008333333333,0
"1999-06-13",173.747916666667,0
"1999-06-14",235.3625,0
"1999-06-15",98.0208333333333,0
"1999-06-16",52.58125,0
"1999-06-17",266.89375,0
"1999-06-18",336,0
"1999-06-19",290.527083333333,0
"1999-06-20",303.377083333333,0
"1999-06-21",260.664583333333,0
"1999-06-22",245.954166666667,0
"1999-06-23",338.058333333333,0
"1999-06-24",353.21875,0
"1999-06-25",266.777083333333,0
"1999-06-26",362.572916666667,0
"1999-06-27",281.65,0
"1999-06-28",360.76875,0
"1999-06-29",280.46875,0
"1999-06-30",207.091666666667,0
"1999-07-01",331.812108559499,0
"1999-07-02",237.3675,1
"1999-07-03",309.922916666667,0
"1999-07-04",333.79375,0
"1999-07-05",363.21875,0
"1999-07-06",254.21875,0
"1999-07-07",354.39375,0
"1999-07-08",165.297916666667,0
"1999-07-09",330.902083333333,0
"1999-07-10",347.402083333333,0
"1999-07-11",259.0625,0
"1999-07-12",348.166666666667,0
"1999-07-13",317.508333333333,0
"1999-07-14",151.689583333333,0
"1999-07-15",204.05625,0
"1999-07-16",212.695833333333,0
"1999-07-17",292.529166666667,0
"1999-07-18",193.38125,0
"1999-07-19",247.79375,0
"1999-07-20",336.30625,0
"1999-07-21",344.004166666667,0
"1999-07-22",212.6875,0
"1999-07-23",330.802083333333,0
"1999-07-24",261.7625,0
"1999-07-25",219.58125,0
"1999-07-26",251.204166666667,0
"1999-07-27",279.947916666667,0
"1999-07-28",224.229166666667,0
"1999-07-29",222.06875,0
"1999-07-30",204.99375,0
"1999-07-31",113.625,0
"1999-08-01",66.4125,0
"1999-08-02",214.164583333333,0
"1999-08-03",278.935416666667,0
"1999-08-04",139.925,0
"1999-08-05",187.816666666667,0
"1999-08-06",249.90625,0
"1999-08-07",288.127083333333,0
"1999-08-08",278.727083333333,0
"1999-08-09",202.058333333333,0
"1999-08-10",176.222916666667,0
"1999-08-11",308.758333333333,0
"1999-08-12",316.079166666667,0
"1999-08-13",319.914583333333,0
"1999-08-14",256.302083333333,0
"1999-08-15",178.258333333333,0
"1999-08-16",288.808333333333,0
"1999-08-17",175.83125,0
"1999-08-18",312.985416666667,0
"1999-08-19",250.38125,0
"1999-08-20",192.929166666667,0
"1999-08-21",192.489583333333,0
"1999-08-22",292.283333333333,0
"1999-08-23",211.897310513447,1
"1999-08-24",289.529166666667,0
"1999-08-25",157.247916666667,0
"1999-08-26",261.560416666667,0
"1999-08-27",173.745833333333,0
"1999-08-28",115.822916666667,0
"1999-08-29",201.31875,0
"1999-08-30",285.308333333333,0
"1999-08-31",173.74375,0
"1999-09-01",233.325,0
"1999-09-02",9.22775800711744,1
"1999-09-03",190.266666666667,0
"1999-09-04",234.45625,0
"1999-09-05",272.13125,0
"1999-09-06",281.110416666667,0
"1999-09-07",274.858333333333,0
"1999-09-08",269.047916666667,0
"1999-09-09",267.014583333333,0
"1999-09-10",166.345833333333,0
"1999-09-11",163.483333333333,0
"1999-09-12",156.664583333333,0
"1999-09-13",241.825,0
"1999-09-14",227.720430107527,0
"1999-09-15",242.021459227468,0
"1999-09-16",256.758333333333,0
"1999-09-17",237.052083333333,0
"1999-09-18",200.779166666667,0
"1999-09-19",26.7270833333333,0
"1999-09-20",78.9416666666667,0
"1999-09-21",254.408333333333,0
"1999-09-22",247.079166666667,0
"1999-09-23",226.88125,0
"1999-09-24",175.597916666667,0
"1999-09-25",224.472916666667,0
"1999-09-26",164.760416666667,0
"1999-09-27",79.2520833333333,0
"1999-09-28",82.51875,0
"1999-09-29",233.989583333333,0
"1999-09-30",225.041666666667,0
"1999-10-01",200.016806722689,0
"1999-10-02",108.141666666667,0
"1999-10-03",148.425,0
"1999-10-04",221.122916666667,0
"1999-10-05",215.320833333333,0
"1999-10-06",110.275,0
"1999-10-07",51.2791666666667,0
"1999-10-08",190.147751605996,0
"1999-10-09",207.94375,0
"1999-10-10",202.44375,0
"1999-10-11",205.220833333333,0
"1999-10-12",147.279166666667,0
"1999-10-13",192.025,0
"1999-10-14",169.775,0
"1999-10-15",36.7604166666667,0
"1999-10-16",52.60625,0
"1999-10-17",195.470833333333,0
"1999-10-18",33.43125,0
"1999-10-19",179.908333333333,0
"1999-10-20",183.727083333333,0
"1999-10-21",177.181818181818,0
"1999-10-22",180.354166666667,0
"1999-10-23",178.795833333333,0
"1999-10-24",174.264583333333,0
"1999-10-25",172.227083333333,0
"1999-10-26",171.88125,0
"1999-10-27",161.8,0
"1999-10-28",134.75625,0
"1999-10-29",133.958333333333,0
"1999-10-30",164.295833333333,0
"1999-10-31",163.241666666667,0
"1999-11-01",153.389583333333,0
"1999-11-02",153.558333333333,0
"1999-11-03",141.539583333333,0
"1999-11-04",79.1979166666667,0
"1999-11-05",150.464583333333,0
"1999-11-06",151.258333333333,0
"1999-11-07",148.895833333333,0
"1999-11-08",142.097916666667,0
"1999-11-09",140.75,0
"1999-11-10",103.054166666667,0
"1999-11-11",82.2979166666667,0
"1999-11-12",141.895833333333,0
"1999-11-13",142.3875,0
"1999-11-14",138.14375,0
"1999-11-15",138.858333333333,0
"1999-11-16",132.089583333333,0
"1999-11-17",113.8125,0
"1999-11-18",133.35,0
"1999-11-19",120.889583333333,0
"1999-11-20",113.8,0
"1999-11-21",90.7416666666667,0
"1999-11-22",60.9020833333333,0
"1999-11-23",130.091666666667,0
"1999-11-24",130.391666666667,0
"1999-11-25",93.6583333333333,0
"1999-11-26",97.4104166666667,0
"1999-11-27",110.347916666667,0
"1999-11-28",111.99375,0
"1999-11-29",113.658333333333,0
"1999-11-30",42.2729166666667,0
"1999-12-01",87.975,0
"1999-12-02",106.866666666667,0
"1999-12-03",52.3604166666667,0
"1999-12-04",109.952083333333,0
"1999-12-05",115.760416666667,0
"1999-12-06",91.1354166666667,0
"1999-12-07",101.60625,0
"1999-12-08",58.9625,0
"1999-12-09",101.98125,0
"1999-12-10",106.027083333333,0
"1999-12-11",106.814583333333,0
"1999-12-12",110.2625,0
"1999-12-13",57.53125,0
"1999-12-14",110.6625,0
"1999-12-15",88.55625,0
"1999-12-16",107.952083333333,0
"1999-12-17",63.2979166666667,0
"1999-12-18",81.7708333333333,0
"1999-12-19",66.775,0
"1999-12-20",50.125,0
"1999-12-21",47.93125,0
"1999-12-22",67.4541666666667,0
"1999-12-23",105.295833333333,0
"1999-12-24",104.370833333333,0
"1999-12-25",106.470833333333,0
"1999-12-26",106.629166666667,0
"1999-12-27",102.066666666667,0
"1999-12-28",107.71875,0
"1999-12-29",103.1875,0
"1999-12-30",108.5,0
"1999-12-31",111.40625,0
